open_time,open,high,low,close,volume,close_time,quote_asset_vol,num_trades,taker_buy_base,taker_buy_quote,ignore
1746286200000,1836.10000000,1838.55000000,1833.14000000,1834.53000000,2207.13380000,1746287999999,4052396.69470200,14577,733.68190000,1347046.43939800,0
1746288000000,1834.53000000,1835.29000000,1829.70000000,1832.22000000,4527.39510000,1746289799999,8292326.75310400,22610,1959.78750000,3589428.58997000,0
1746289800000,1832.22000000,1832.23000000,1823.42000000,1827.11000000,4530.34180000,1746291599999,8276025.73823200,32523,1621.13910000,2961560.09100400,0
1746291600000,1827.11000000,1827.56000000,1810.00000000,1820.70000000,16403.64010000,1746293399999,29796485.65810400,73702,6922.17270000,12572397.53240300,0
1746293400000,1820.70000000,1825.20000000,1814.42000000,1824.00000000,5750.47250000,1746295199999,10466784.01648200,30944,2611.06080000,4752437.40856100,0
1746295200000,1824.00000000,1830.95000000,1822.61000000,1828.42000000,5540.35390000,1746296999999,10122210.94154100,23199,3345.33270000,6111503.16532500,0
1746297000000,1828.41000000,1828.50000000,1824.31000000,1825.93000000,2807.21620000,1746298799999,5126850.06144800,20711,895.64400000,1635665.04692600,0
1746298800000,1825.92000000,1834.12000000,1824.61000000,1834.11000000,2608.86940000,1746300599999,4772585.49698900,19548,1255.75720000,2297779.13868500,0
1746300600000,1834.11000000,1839.20000000,1832.44000000,1838.21000000,5482.16910000,1746302399999,10068789.47938400,28221,2814.51040000,5169308.45097400,0
1746302400000,1838.21000000,1839.40000000,1834.65000000,1838.51000000,3050.78930000,1746304199999,5604843.70101900,19769,1172.54710000,2154089.67162400,0
1746304200000,1838.50000000,1839.67000000,1835.60000000,1838.68000000,2412.36680000,1746305999999,4433057.24801400,17685,1060.70160000,1949252.50523300,0
1746306000000,1838.68000000,1846.59000000,1836.23000000,1846.01000000,6245.46330000,1746307799999,11507137.95672600,25248,3695.88670000,6810545.42861400,0
1746307800000,1846.01000000,1848.60000000,1838.45000000,1841.10000000,5582.24090000,1746309599999,10291906.26679200,26551,1798.30910000,3315296.44842800,0
1746309600000,1841.10000000,1842.30000000,1835.78000000,1839.54000000,5415.73110000,1746311399999,9957797.30931200,23775,2761.83310000,5077542.86748400,0
1746311400000,1839.55000000,1845.54000000,1839.55000000,1842.84000000,2555.04510000,1746313199999,4708489.89074700,15758,1131.13900000,2084245.88539900,0
1746313200000,1842.84000000,1843.37000000,1829.06000000,1831.23000000,6528.58230000,1746314999999,11985867.61277700,26958,1848.23390000,3393926.54866600,0
1746315000000,1831.24000000,1835.93000000,1828.40000000,1833.52000000,5217.75960000,1746316799999,9565405.92911400,29881,2416.70180000,4430710.99992000,0
1746316800000,1833.52000000,1842.00000000,1830.00000000,1836.71000000,5602.63600000,1746318599999,10299071.52627200,27814,2975.46530000,5470031.14385300,0
1746318600000,1836.72000000,1839.69000000,1830.62000000,1836.60000000,4435.23640000,1746320399999,8137180.24458900,36418,2261.26920000,4148180.11180600,0
1746320400000,1836.59000000,1841.08000000,1834.65000000,1839.60000000,3384.97630000,1746322199999,6223105.83022700,22922,1736.45310000,3193095.78472300,0
1746322200000,1839.61000000,1840.43000000,1829.31000000,1837.54000000,6217.19410000,1746323999999,11405567.39516900,35631,3009.05170000,5520659.51095600,0
1746324000000,1837.53000000,1849.60000000,1837.53000000,1841.86000000,6560.32270000,1746325799999,12097510.29232900,54101,3458.19230000,6376622.87271400,0
1746325800000,1841.86000000,1842.21000000,1830.22000000,1834.15000000,4601.03430000,1746327599999,8441543.43167800,43946,2059.80150000,3778905.57118000,0
1746327600000,1834.15000000,1834.61000000,1826.44000000,1834.45000000,4675.66900000,1746329399999,8558806.41999700,36491,2237.27100000,4096601.22613500,0
1746329400000,1834.45000000,1836.45000000,1831.71000000,1831.89000000,1932.32060000,1746331199999,3544422.34718600,27318,1026.03790000,1882244.03946400,0
1746331200000,1831.89000000,1837.29000000,1831.33000000,1835.09000000,2809.66680000,1746332999999,5155979.88893800,19296,1318.78890000,2419371.85072800,0
1746333000000,1835.09000000,1835.17000000,1829.66000000,1830.63000000,1902.98960000,1746334799999,3485334.21538300,21454,755.63320000,1383837.49996200,0
1746334800000,1830.63000000,1847.00000000,1830.20000000,1842.31000000,8603.70080000,1746336599999,15844462.51754800,48070,6019.49300000,11085071.49735100,0
1746336600000,1842.32000000,1849.95000000,1841.90000000,1845.74000000,6930.35290000,1746338399999,12795030.29546400,35278,3955.11150000,7301764.37497000,0
1746338400000,1845.73000000,1849.20000000,1840.29000000,1841.60000000,6984.79970000,1746340199999,12884326.53502200,34376,2980.78300000,5497917.74480200,0
1746340200000,1841.59000000,1848.54000000,1839.50000000,1845.49000000,4030.36970000,1746341999999,7429985.66529900,30837,2587.76130000,4770638.46715500,0
